protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
FK12,malicious,0.1,circuit0354.qasm,5,1.0,0,✗,"{'100': 28, '000': 34, '110': 4, '101': 3, '001': 6, '011': 6, '111': 18, '010': 1}"
FK12,malicious,0.15,circuit2890.qasm,10,1.0,0,✗,"{'101': 26, '010': 4, '001': 41, '111': 25, '110': 1, '011': 2, '000': 1}"
FK12,malicious,0.15,circuit9009.qasm,11,1.0,0,✗,"{'000': 5, '101': 21, '110': 14, '001': 37, '100': 4, '111': 12, '011': 3, '010': 4}"
FK12,malicious,0.2,circuit8843.qasm,8,0.0,1,✗,"{'100': 41, '011': 20, '000': 31, '111': 8}"
FK12,malicious,0.2,circuit3217.qasm,10,0.0,1,✗,"{'111': 37, '000': 14, '011': 34, '010': 5, '110': 2, '100': 7, '101': 1}"
FK12,malicious,0.2,circuit3927.qasm,5,0.0,1,✗,"{'011': 33, '001': 10, '111': 8, '101': 32, '000': 5, '010': 3, '110': 5, '100': 4}"
FK12,malicious,0.2,circuit7116.qasm,8,1.0,0,✗,"{'010': 19, '100': 3, '110': 22, '011': 13, '111': 24, '001': 11, '000': 5, '101': 3}"
FK12,malicious,0.25,circuit9534.qasm,14,0.0,1,✗,"{'101': 12, '011': 4, '000': 21, '001': 24, '100': 19, '111': 5, '010': 7, '110': 8}"
FK12,malicious,0.25,circuit3217.qasm,19,0.0,1,✗,"{'100': 9, '000': 19, '011': 29, '111': 34, '110': 2, '001': 2, '101': 2, '010': 3}"
FK12,malicious,0.25,circuit2890.qasm,14,1.0,0,✗,"{'001': 34, '101': 34, '111': 19, '010': 6, '000': 1, '100': 2, '011': 3, '110': 1}"
FK12,malicious,0.25,circuit8792.qasm,12,1.0,0,✗,"{'110': 20, '001': 35, '101': 26, '111': 6, '000': 6, '100': 2, '011': 3, '010': 2}"
FK12,malicious,0.25,circuit2994.qasm,14,0.0,1,✗,"{'101': 26, '110': 14, '010': 13, '111': 1, '001': 38, '100': 4, '000': 4}"
FK12,malicious,0.25,circuit0138.qasm,9,0.0,1,✗,"{'110': 39, '010': 17, '100': 6, '000': 38}"
FK12,malicious,0.25,circuit7443.qasm,10,1.0,0,✗,"{'100': 11, '110': 20, '101': 20, '010': 39, '001': 8, '000': 1, '111': 1}"
FK12,malicious,0.3,circuit8872.qasm,15,1.0,0,✗,"{'010': 16, '000': 33, '110': 35, '100': 16}"
FK12,malicious,0.3,circuit9534.qasm,13,0.0,1,✗,"{'111': 12, '011': 5, '100': 17, '101': 14, '001': 26, '000': 18, '010': 4, '110': 4}"
FK12,malicious,0.3,circuit2595.qasm,19,1.0,0,✗,"{'101': 10, '100': 14, '011': 38, '000': 6, '111': 28, '001': 3, '110': 1}"
FK12,malicious,0.3,circuit6682.qasm,16,0.0,1,✗,"{'011': 32, '111': 40, '000': 19, '100': 9}"
FK12,malicious,0.3,circuit5723.qasm,15,0.0,1,✗,"{'101': 30, '001': 26, '111': 12, '011': 11, '000': 2, '010': 14, '100': 2, '110': 3}"
FK12,malicious,0.3,circuit3926.qasm,12,1.0,0,✗,"{'011': 38, '111': 46, '100': 6, '000': 10}"
FK12,malicious,0.3,circuit2622.qasm,13,1.0,0,✗,"{'001': 33, '011': 8, '111': 15, '101': 31, '100': 2, '010': 5, '110': 5, '000': 1}"
FK12,malicious,0.3,circuit4617.qasm,10,0.0,1,✗,"{'011': 7, '111': 2, '010': 12, '100': 22, '000': 18, '110': 6, '101': 18, '001': 15}"
FK12,malicious,0.3,circuit3406.qasm,20,1.0,0,✗,"{'011': 7, '100': 9, '001': 23, '101': 17, '110': 24, '010': 10, '111': 4, '000': 6}"
FK12,malicious,0.3,circuit7046.qasm,12,1.0,0,✗,"{'111': 32, '100': 13, '011': 41, '110': 2, '101': 5, '000': 3, '001': 3, '010': 1}"
FK12,malicious,0.3,circuit5794.qasm,14,1.0,0,✗,"{'000': 33, '100': 27, '111': 11, '011': 7, '101': 4, '110': 12, '010': 5, '001': 1}"
FK12,malicious,0.3,circuit0354.qasm,21,1.0,0,✗,"{'100': 32, '111': 16, '000': 36, '010': 3, '011': 7, '110': 2, '101': 1, '001': 3}"
FK12,malicious,0.3,circuit3927.qasm,17,0.0,1,✗,"{'011': 22, '001': 23, '110': 4, '101': 36, '000': 5, '111': 7, '010': 2, '100': 1}"
FK12,malicious,0.3,circuit0338.qasm,18,1.0,0,✗,"{'000': 21, '100': 18, '101': 8, '111': 17, '011': 19, '001': 4, '110': 9, '010': 4}"
FK12,malicious,0.3,circuit2468.qasm,10,0.0,1,✗,"{'011': 52, '111': 42, '110': 3, '010': 3}"
FK12,malicious,0.3,circuit8996.qasm,13,1.0,0,✗,"{'111': 14, '011': 21, '100': 13, '101': 15, '001': 19, '110': 10, '010': 4, '000': 4}"
FK12,malicious,0.3,circuit1112.qasm,21,0.0,1,✗,"{'100': 32, '000': 28, '011': 18, '001': 4, '010': 11, '111': 4, '110': 2, '101': 1}"
FK12,malicious,0.35,circuit9797.qasm,16,1.0,0,✗,"{'000': 40, '110': 24, '010': 9, '100': 27}"
FK12,malicious,0.35,circuit3874.qasm,19,0.0,1,✗,"{'010': 38, '001': 12, '110': 32, '101': 8, '000': 7, '100': 2, '011': 1}"
FK12,malicious,0.35,circuit8872.qasm,14,1.0,0,✗,"{'000': 28, '100': 25, '010': 18, '110': 29}"
FK12,malicious,0.35,circuit0736.qasm,14,1.0,0,✗,"{'101': 8, '000': 21, '111': 17, '100': 16, '011': 17, '110': 13, '010': 7, '001': 1}"
FK12,malicious,0.35,circuit0614.qasm,19,0.0,1,✗,"{'000': 3, '110': 31, '010': 36, '011': 5, '001': 13, '101': 6, '111': 6}"
FK12,malicious,0.35,circuit4013.qasm,18,1.0,0,✗,"{'011': 14, '111': 18, '001': 8, '000': 12, '100': 16, '101': 14, '010': 12, '110': 6}"
FK12,malicious,0.35,circuit3926.qasm,24,1.0,0,✗,"{'011': 46, '111': 49, '100': 3, '000': 2}"
FK12,malicious,0.35,circuit4460.qasm,17,1.0,0,✗,"{'111': 15, '100': 40, '000': 38, '011': 7}"
FK12,malicious,0.35,circuit5594.qasm,18,0.0,1,✗,"{'110': 29, '000': 24, '010': 22, '111': 4, '100': 7, '011': 9, '001': 4, '101': 1}"
FK12,malicious,0.35,circuit2912.qasm,17,1.0,0,✗,"{'000': 29, '110': 25, '001': 5, '100': 18, '101': 7, '111': 7, '010': 7, '011': 2}"
FK12,malicious,0.35,circuit2468.qasm,11,0.0,1,✗,"{'111': 45, '011': 50, '010': 4, '110': 1}"
FK12,malicious,0.35,circuit9009.qasm,9,1.0,0,✗,"{'101': 30, '001': 30, '011': 4, '111': 12, '010': 11, '110': 9, '000': 3, '100': 1}"
FK12,malicious,0.35,circuit4361.qasm,15,1.0,0,✗,"{'100': 44, '111': 13, '000': 32, '011': 11}"
FK12,malicious,0.35,circuit7085.qasm,15,1.0,0,✗,"{'100': 23, '011': 34, '000': 15, '111': 28}"
FK12,malicious,0.35,circuit5450.qasm,20,1.0,0,✗,"{'111': 38, '100': 14, '011': 37, '000': 11}"
FK12,malicious,0.4,circuit8843.qasm,18,0.0,1,✗,"{'111': 12, '011': 20, '100': 35, '000': 33}"
FK12,malicious,0.4,circuit9797.qasm,14,1.0,0,✗,"{'110': 26, '000': 33, '100': 32, '010': 9}"
FK12,malicious,0.4,circuit0970.qasm,22,1.0,0,✗,"{'110': 33, '010': 26, '001': 4, '100': 12, '000': 13, '011': 5, '101': 5, '111': 2}"
FK12,malicious,0.4,circuit2595.qasm,23,1.0,0,✗,"{'100': 12, '111': 32, '101': 6, '010': 1, '011': 34, '001': 3, '000': 9, '110': 3}"
FK12,malicious,0.4,circuit9496.qasm,27,0.0,1,✗,"{'100': 8, '111': 29, '010': 5, '011': 25, '101': 5, '000': 15, '001': 10, '110': 3}"
FK12,malicious,0.4,circuit7338.qasm,23,0.0,1,✗,"{'001': 1, '110': 12, '100': 9, '011': 19, '111': 26, '000': 17, '010': 14, '101': 2}"
FK12,malicious,0.4,circuit5723.qasm,26,0.0,1,✗,"{'001': 26, '101': 26, '011': 12, '111': 19, '110': 3, '010': 10, '000': 3, '100': 1}"
FK12,malicious,0.4,circuit4013.qasm,20,1.0,0,✗,"{'010': 8, '001': 14, '110': 13, '101': 15, '111': 17, '011': 9, '100': 14, '000': 10}"
FK12,malicious,0.4,circuit3926.qasm,12,1.0,0,✗,"{'111': 42, '000': 8, '100': 9, '011': 41}"
FK12,malicious,0.4,circuit2622.qasm,22,1.0,0,✗,"{'110': 6, '111': 16, '011': 9, '101': 29, '010': 7, '001': 30, '100': 2, '000': 1}"
FK12,malicious,0.4,circuit5990.qasm,12,0.0,1,✗,"{'110': 35, '001': 16, '010': 36, '111': 5, '101': 5, '100': 1, '000': 1, '011': 1}"
FK12,malicious,0.4,circuit3406.qasm,20,1.0,0,✗,"{'001': 25, '101': 20, '110': 19, '011': 6, '111': 6, '010': 13, '100': 6, '000': 5}"
FK12,malicious,0.4,circuit5794.qasm,21,1.0,0,✗,"{'111': 15, '110': 12, '001': 2, '000': 26, '100': 24, '010': 12, '101': 2, '011': 7}"
FK12,malicious,0.4,circuit4065.qasm,18,1.0,0,✗,"{'110': 28, '111': 18, '010': 18, '101': 7, '011': 19, '001': 4, '000': 3, '100': 3}"
FK12,malicious,0.4,circuit0338.qasm,24,1.0,0,✗,"{'110': 8, '011': 16, '010': 4, '000': 16, '100': 21, '101': 6, '111': 24, '001': 5}"
FK12,malicious,0.4,circuit2149.qasm,20,0.0,1,✗,"{'111': 13, '011': 17, '100': 34, '000': 36}"
FK12,malicious,0.4,circuit9745.qasm,22,0.0,1,✗,"{'011': 21, '110': 8, '101': 23, '001': 28, '111': 12, '010': 3, '000': 4, '100': 1}"
FK12,malicious,0.4,circuit7117.qasm,12,0.0,1,✗,"{'011': 32, '111': 33, '001': 13, '010': 2, '101': 9, '110': 1, '000': 6, '100': 4}"
FK12,malicious,0.4,circuit2758.qasm,20,1.0,0,✗,"{'100': 22, '000': 32, '011': 11, '010': 4, '110': 15, '111': 14, '101': 2}"
FK12,malicious,0.4,circuit2912.qasm,28,1.0,0,✗,"{'100': 26, '000': 27, '010': 16, '110': 18, '111': 3, '001': 4, '011': 2, '101': 4}"
FK12,malicious,0.4,circuit5951.qasm,17,1.0,0,✗,"{'101': 9, '000': 18, '010': 7, '111': 13, '100': 18, '110': 12, '011': 17, '001': 6}"
FK12,malicious,0.4,circuit2468.qasm,26,0.0,1,✗,"{'011': 46, '111': 45, '010': 6, '110': 3}"
FK12,malicious,0.4,circuit5525.qasm,22,0.0,1,✗,"{'110': 19, '100': 25, '000': 30, '010': 26}"
FK12,malicious,0.4,circuit7253.qasm,19,0.0,1,✗,"{'100': 14, '000': 20, '010': 22, '110': 29, '011': 3, '001': 7, '111': 2, '101': 3}"
FK12,malicious,0.4,circuit5450.qasm,19,1.0,0,✗,"{'000': 10, '011': 35, '111': 40, '100': 15}"
FK12,malicious,0.45,circuit5463.qasm,24,1.0,0,✗,"{'111': 35, '011': 38, '000': 9, '100': 18}"
FK12,malicious,0.45,circuit8843.qasm,21,0.0,1,✗,"{'000': 39, '011': 17, '100': 39, '111': 5}"
FK12,malicious,0.45,circuit3966.qasm,21,0.0,1,✗,"{'001': 46, '101': 43, '100': 6, '000': 5}"
FK12,malicious,0.45,circuit6764.qasm,24,1.0,0,✗,"{'000': 32, '011': 17, '100': 41, '111': 10}"
FK12,malicious,0.45,circuit8872.qasm,24,1.0,0,✗,"{'000': 35, '110': 26, '100': 27, '010': 12}"
FK12,malicious,0.45,circuit0389.qasm,26,0.0,1,✗,"{'000': 23, '110': 31, '010': 25, '100': 14, '001': 5, '111': 1, '101': 1}"
FK12,malicious,0.45,circuit9534.qasm,20,0.0,1,✗,"{'101': 12, '111': 7, '010': 6, '110': 11, '100': 19, '001': 18, '000': 18, '011': 9}"
FK12,malicious,0.45,circuit7354.qasm,21,0.0,1,✗,"{'111': 5, '010': 49, '110': 39, '011': 7}"
FK12,malicious,0.45,circuit6467.qasm,27,0.0,1,✗,"{'111': 11, '110': 14, '000': 15, '101': 11, '011': 13, '001': 17, '100': 9, '010': 10}"
FK12,malicious,0.45,circuit2595.qasm,24,1.0,0,✗,"{'111': 22, '101': 8, '000': 9, '100': 19, '011': 32, '110': 3, '001': 4, '010': 3}"
FK12,malicious,0.45,circuit1761.qasm,19,0.0,1,✗,"{'011': 22, '101': 29, '111': 20, '001': 29}"
FK12,malicious,0.45,circuit0614.qasm,19,0.0,1,✗,"{'011': 10, '010': 37, '110': 33, '001': 11, '100': 1, '101': 4, '111': 3, '000': 1}"
FK12,malicious,0.45,circuit1952.qasm,19,0.0,1,✗,"{'111': 26, '011': 44, '010': 16, '110': 14}"
FK12,malicious,0.45,circuit8080.qasm,30,0.0,1,✗,"{'001': 12, '010': 22, '011': 15, '101': 6, '111': 17, '110': 17, '100': 6, '000': 5}"
FK12,malicious,0.45,circuit5723.qasm,21,0.0,1,✗,"{'111': 18, '110': 3, '000': 1, '011': 21, '010': 3, '001': 28, '100': 5, '101': 21}"
FK12,malicious,0.45,circuit4013.qasm,24,1.0,0,✗,"{'101': 14, '011': 10, '001': 16, '100': 17, '111': 13, '110': 14, '010': 7, '000': 9}"
FK12,malicious,0.45,circuit6073.qasm,34,0.0,1,✗,"{'101': 31, '001': 38, '010': 8, '110': 11, '111': 7, '000': 1, '011': 4}"
FK12,malicious,0.45,circuit5351.qasm,19,1.0,0,✗,"{'010': 31, '110': 36, '000': 2, '011': 8, '001': 8, '101': 11, '100': 2, '111': 2}"
FK12,malicious,0.45,circuit7046.qasm,20,1.0,0,✗,"{'111': 40, '110': 2, '011': 36, '000': 7, '100': 5, '001': 6, '101': 4}"
FK12,malicious,0.45,circuit3927.qasm,19,0.0,1,✗,"{'001': 30, '011': 22, '101': 22, '111': 15, '100': 2, '110': 4, '010': 4, '000': 1}"
FK12,malicious,0.45,circuit5377.qasm,24,1.0,0,✗,"{'011': 27, '111': 33, '001': 5, '100': 8, '101': 6, '000': 8, '110': 7, '010': 6}"
FK12,malicious,0.45,circuit9699.qasm,19,0.0,1,✗,"{'011': 32, '111': 23, '100': 10, '101': 8, '000': 8, '001': 13, '110': 4, '010': 2}"
FK12,malicious,0.45,circuit2890.qasm,23,1.0,0,✗,"{'001': 40, '101': 33, '011': 7, '111': 13, '010': 1, '110': 5, '100': 1}"
FK12,malicious,0.45,circuit8792.qasm,16,1.0,0,✗,"{'110': 13, '010': 6, '001': 36, '101': 29, '100': 2, '011': 6, '111': 8}"
FK12,malicious,0.45,circuit3701.qasm,25,0.0,1,✗,"{'000': 18, '100': 21, '010': 5, '011': 19, '110': 6, '111': 20, '001': 9, '101': 2}"
FK12,malicious,0.45,circuit3825.qasm,21,0.0,1,✗,"{'110': 3, '010': 6, '000': 23, '011': 10, '100': 16, '001': 16, '101': 18, '111': 8}"
FK12,malicious,0.45,circuit2468.qasm,26,0.0,1,✗,"{'011': 50, '010': 4, '111': 41, '110': 5}"
FK12,malicious,0.45,circuit0453.qasm,25,1.0,0,✗,"{'101': 22, '111': 21, '011': 22, '110': 3, '001': 13, '000': 4, '100': 7, '010': 8}"
FK12,malicious,0.45,circuit6783.qasm,24,1.0,0,✗,"{'001': 14, '000': 21, '011': 9, '111': 9, '100': 15, '101': 16, '110': 14, '010': 2}"
FK12,malicious,0.45,circuit4346.qasm,25,0.0,1,✗,"{'111': 35, '011': 41, '100': 11, '000': 13}"
FK12,malicious,0.5,circuit9797.qasm,29,1.0,0,✗,"{'010': 21, '100': 38, '000': 28, '110': 13}"
FK12,malicious,0.5,circuit8872.qasm,19,1.0,0,✗,"{'110': 21, '010': 22, '100': 33, '000': 24}"
FK12,malicious,0.5,circuit0970.qasm,25,1.0,0,✗,"{'110': 38, '010': 23, '100': 10, '000': 16, '101': 5, '011': 1, '111': 4, '001': 3}"
FK12,malicious,0.5,circuit7354.qasm,26,0.0,1,✗,"{'110': 40, '011': 10, '111': 9, '010': 41}"
FK12,malicious,0.5,circuit0874.qasm,30,1.0,0,✗,"{'001': 12, '101': 22, '000': 24, '100': 17, '110': 7, '111': 10, '011': 8}"
FK12,malicious,0.5,circuit2595.qasm,29,1.0,0,✗,"{'100': 12, '011': 29, '111': 39, '000': 12, '101': 4, '001': 2, '110': 1, '010': 1}"
FK12,malicious,0.5,circuit9496.qasm,25,0.0,1,✗,"{'101': 6, '111': 33, '011': 37, '100': 6, '001': 4, '000': 7, '010': 5, '110': 2}"
FK12,malicious,0.5,circuit7404.qasm,27,0.0,1,✗,"{'011': 41, '111': 39, '000': 10, '100': 10}"
FK12,malicious,0.5,circuit1761.qasm,26,0.0,1,✗,"{'101': 22, '001': 37, '011': 18, '111': 23}"
FK12,malicious,0.5,circuit3217.qasm,22,0.0,1,✗,"{'111': 35, '000': 12, '100': 12, '011': 36, '001': 1, '010': 3, '110': 1}"
FK12,malicious,0.5,circuit6682.qasm,26,0.0,1,✗,"{'011': 43, '111': 33, '100': 14, '000': 10}"
FK12,malicious,0.5,circuit9992.qasm,30,1.0,0,✗,"{'011': 8, '100': 14, '000': 16, '110': 16, '111': 12, '101': 12, '001': 8, '010': 14}"
FK12,malicious,0.5,circuit7338.qasm,26,0.0,1,✗,"{'111': 18, '101': 3, '000': 25, '100': 12, '010': 15, '011': 17, '110': 8, '001': 2}"
FK12,malicious,0.5,circuit1952.qasm,30,0.0,1,✗,"{'111': 30, '011': 38, '010': 15, '110': 17}"
FK12,malicious,0.5,circuit8928.qasm,23,1.0,0,✗,"{'101': 31, '010': 9, '111': 14, '001': 22, '110': 5, '100': 3, '011': 16}"
FK12,malicious,0.5,circuit8080.qasm,25,0.0,1,✗,"{'010': 25, '110': 21, '100': 9, '001': 7, '111': 10, '000': 5, '101': 8, '011': 15}"
FK12,malicious,0.5,circuit4013.qasm,24,1.0,0,✗,"{'101': 13, '010': 15, '100': 15, '110': 14, '111': 15, '011': 8, '001': 14, '000': 6}"
FK12,malicious,0.5,circuit2622.qasm,22,1.0,0,✗,"{'001': 29, '101': 39, '011': 13, '110': 8, '010': 5, '100': 1, '111': 4, '000': 1}"
FK12,malicious,0.5,circuit5351.qasm,15,1.0,0,✗,"{'101': 14, '110': 36, '010': 29, '111': 5, '001': 9, '100': 1, '000': 2, '011': 4}"
FK12,malicious,0.5,circuit5990.qasm,23,0.0,1,✗,"{'101': 10, '010': 32, '110': 30, '011': 6, '111': 3, '001': 13, '000': 4, '100': 2}"
FK12,malicious,0.5,circuit3406.qasm,31,1.0,0,✗,"{'001': 12, '011': 4, '101': 20, '111': 9, '110': 27, '010': 14, '100': 9, '000': 5}"
FK12,malicious,0.5,circuit7046.qasm,22,1.0,0,✗,"{'111': 36, '011': 36, '101': 9, '000': 7, '001': 4, '100': 7, '110': 1}"
FK12,malicious,0.5,circuit5794.qasm,22,1.0,0,✗,"{'100': 28, '011': 10, '111': 16, '000': 21, '101': 1, '001': 6, '110': 12, '010': 6}"
FK12,malicious,0.5,circuit0354.qasm,21,1.0,0,✗,"{'100': 37, '000': 26, '111': 10, '001': 7, '011': 9, '101': 8, '110': 1, '010': 2}"
FK12,malicious,0.5,circuit5377.qasm,25,1.0,0,✗,"{'011': 24, '001': 6, '111': 36, '000': 12, '110': 11, '101': 6, '100': 2, '010': 3}"
FK12,malicious,0.5,circuit4065.qasm,32,1.0,0,✗,"{'111': 11, '110': 27, '101': 10, '011': 17, '010': 14, '100': 8, '001': 4, '000': 9}"
FK12,malicious,0.5,circuit9745.qasm,30,0.0,1,✗,"{'111': 15, '101': 21, '110': 10, '001': 30, '011': 19, '000': 2, '010': 3}"
FK12,malicious,0.5,circuit4800.qasm,27,0.0,1,✗,"{'110': 20, '001': 18, '010': 20, '101': 13, '011': 3, '000': 11, '100': 10, '111': 5}"
FK12,malicious,0.5,circuit7303.qasm,23,1.0,0,✗,"{'101': 39, '001': 36, '011': 13, '111': 12}"
FK12,malicious,0.5,circuit2890.qasm,24,1.0,0,✗,"{'001': 38, '101': 39, '010': 4, '111': 10, '110': 4, '011': 5}"
FK12,malicious,0.5,circuit8792.qasm,24,1.0,0,✗,"{'010': 8, '001': 27, '101': 36, '110': 15, '011': 5, '111': 7, '100': 2}"
FK12,malicious,0.5,circuit3701.qasm,21,0.0,1,✗,"{'011': 21, '100': 16, '111': 21, '001': 3, '000': 20, '101': 8, '010': 8, '110': 3}"
FK12,malicious,0.5,circuit2235.qasm,26,1.0,0,✗,"{'111': 15, '101': 22, '001': 15, '010': 11, '110': 9, '011': 11, '000': 7, '100': 10}"
FK12,malicious,0.5,circuit2994.qasm,27,0.0,1,✗,"{'110': 17, '001': 31, '010': 18, '101': 25, '100': 2, '000': 4, '011': 3}"
FK12,malicious,0.5,circuit3915.qasm,29,0.0,1,✗,"{'100': 19, '000': 26, '010': 19, '110': 25, '011': 2, '001': 4, '111': 4, '101': 1}"
FK12,malicious,0.5,circuit2758.qasm,28,1.0,0,✗,"{'100': 36, '000': 21, '010': 8, '111': 17, '001': 3, '110': 7, '011': 7, '101': 1}"
FK12,malicious,0.5,circuit4577.qasm,21,0.0,1,✗,"{'011': 23, '111': 22, '001': 16, '100': 6, '010': 7, '101': 10, '000': 11, '110': 5}"
FK12,malicious,0.5,circuit2912.qasm,20,1.0,0,✗,"{'100': 29, '110': 19, '001': 6, '000': 24, '010': 15, '101': 3, '011': 1, '111': 3}"
FK12,malicious,0.5,circuit3825.qasm,19,0.0,1,✗,"{'001': 21, '100': 16, '011': 8, '000': 17, '010': 6, '101': 18, '111': 7, '110': 7}"
FK12,malicious,0.5,circuit5996.qasm,26,0.0,1,✗,"{'001': 5, '010': 20, '110': 20, '000': 23, '101': 3, '100': 20, '011': 4, '111': 5}"
FK12,malicious,0.5,circuit7892.qasm,20,0.0,1,✗,"{'101': 32, '010': 18, '001': 32, '110': 9, '011': 3, '100': 1, '111': 5}"
FK12,malicious,0.5,circuit0138.qasm,21,0.0,1,✗,"{'000': 22, '110': 30, '010': 34, '100': 14}"
FK12,malicious,0.5,circuit6783.qasm,22,1.0,0,✗,"{'101': 24, '001': 17, '110': 6, '000': 15, '011': 10, '100': 22, '010': 3, '111': 3}"
FK12,malicious,0.5,circuit7085.qasm,28,1.0,0,✗,"{'011': 32, '100': 12, '000': 10, '111': 46}"
FK12,malicious,0.5,circuit2788.qasm,33,0.0,1,✗,"{'010': 30, '101': 9, '110': 32, '011': 7, '001': 11, '100': 3, '111': 4, '000': 4}"
FK12,malicious,0.5,circuit8043.qasm,28,0.0,1,✗,"{'010': 42, '110': 28, '000': 12, '100': 4, '001': 7, '101': 6, '011': 1}"
FK12,malicious,0.5,circuit7443.qasm,28,1.0,0,✗,"{'110': 35, '001': 10, '010': 32, '101': 13, '000': 2, '100': 6, '111': 1, '011': 1}"
FK12,malicious,0.5,circuit6034.qasm,27,0.0,1,✗,"{'111': 45, '011': 55}"
FK12,malicious,0.55,circuit5463.qasm,23,1.0,0,✗,"{'111': 38, '000': 20, '011': 20, '100': 22}"
FK12,malicious,0.55,circuit8843.qasm,32,0.0,1,✗,"{'000': 48, '100': 28, '111': 13, '011': 11}"
FK12,malicious,0.55,circuit3966.qasm,22,0.0,1,✗,"{'001': 56, '100': 2, '101': 41, '000': 1}"
FK12,malicious,0.55,circuit2875.qasm,37,0.0,1,✗,"{'101': 18, '010': 6, '100': 10, '011': 20, '001': 17, '111': 18, '000': 8, '110': 3}"
FK12,malicious,0.55,circuit5231.qasm,27,1.0,0,✗,"{'001': 38, '101': 44, '100': 10, '000': 8}"
FK12,malicious,0.55,circuit6764.qasm,27,1.0,0,✗,"{'000': 33, '100': 34, '011': 15, '111': 18}"
FK12,malicious,0.55,circuit2569.qasm,28,0.0,1,✗,"{'111': 28, '011': 24, '101': 13, '001': 10, '010': 6, '110': 2, '000': 11, '100': 6}"
FK12,malicious,0.55,circuit0970.qasm,22,1.0,0,✗,"{'010': 24, '100': 12, '000': 14, '110': 34, '101': 6, '011': 4, '001': 4, '111': 2}"
FK12,malicious,0.55,circuit0389.qasm,27,0.0,1,✗,"{'010': 34, '100': 17, '110': 25, '000': 20, '101': 2, '011': 1, '001': 1}"
FK12,malicious,0.55,circuit7354.qasm,27,0.0,1,✗,"{'111': 4, '110': 44, '010': 42, '011': 10}"
FK12,malicious,0.55,circuit0874.qasm,29,1.0,0,✗,"{'100': 27, '011': 13, '111': 4, '000': 17, '001': 14, '110': 5, '101': 16, '010': 4}"
FK12,malicious,0.55,circuit0736.qasm,31,1.0,0,✗,"{'111': 21, '011': 14, '100': 23, '001': 12, '010': 3, '110': 3, '000': 18, '101': 6}"
FK12,malicious,0.55,circuit7844.qasm,37,0.0,1,✗,"{'001': 15, '110': 20, '000': 10, '100': 9, '010': 23, '011': 8, '101': 8, '111': 7}"
FK12,malicious,0.55,circuit9496.qasm,20,0.0,1,✗,"{'100': 6, '011': 33, '111': 22, '000': 12, '010': 5, '001': 10, '101': 10, '110': 2}"
FK12,malicious,0.55,circuit7404.qasm,30,0.0,1,✗,"{'011': 41, '100': 11, '000': 12, '111': 36}"
FK12,malicious,0.55,circuit3217.qasm,38,0.0,1,✗,"{'111': 32, '010': 7, '011': 40, '000': 11, '001': 1, '110': 2, '100': 7}"
FK12,malicious,0.55,circuit6682.qasm,25,0.0,1,✗,"{'111': 25, '011': 37, '000': 21, '100': 17}"
FK12,malicious,0.55,circuit4894.qasm,27,1.0,0,✗,"{'001': 13, '110': 42, '101': 13, '010': 32}"
FK12,malicious,0.55,circuit1233.qasm,21,1.0,0,✗,"{'110': 15, '111': 28, '011': 19, '101': 8, '010': 11, '100': 8, '000': 6, '001': 5}"
FK12,malicious,0.55,circuit9978.qasm,30,0.0,1,✗,"{'101': 23, '011': 35, '001': 15, '111': 16, '100': 5, '110': 2, '000': 3, '010': 1}"
FK12,malicious,0.55,circuit8928.qasm,21,1.0,0,✗,"{'101': 37, '001': 28, '110': 5, '111': 8, '011': 13, '000': 2, '100': 3, '010': 4}"
FK12,malicious,0.55,circuit2622.qasm,32,1.0,0,✗,"{'101': 32, '000': 1, '001': 33, '111': 9, '011': 11, '100': 5, '010': 3, '110': 6}"
FK12,malicious,0.55,circuit4460.qasm,23,1.0,0,✗,"{'100': 44, '011': 15, '111': 8, '000': 33}"
FK12,malicious,0.55,circuit3513.qasm,22,0.0,1,✗,"{'111': 18, '011': 22, '100': 14, '010': 5, '000': 18, '110': 8, '101': 6, '001': 9}"
FK12,malicious,0.55,circuit3928.qasm,38,0.0,1,✗,"{'111': 31, '000': 9, '011': 48, '100': 12}"
FK12,malicious,0.55,circuit0354.qasm,28,1.0,0,✗,"{'100': 33, '101': 7, '011': 12, '000': 31, '111': 11, '110': 2, '010': 1, '001': 3}"
FK12,malicious,0.55,circuit5594.qasm,32,0.0,1,✗,"{'101': 10, '100': 13, '110': 14, '010': 25, '001': 11, '000': 13, '111': 9, '011': 5}"
FK12,malicious,0.55,circuit5377.qasm,25,1.0,0,✗,"{'111': 35, '011': 32, '101': 5, '110': 7, '010': 8, '001': 4, '100': 5, '000': 4}"
FK12,malicious,0.55,circuit4065.qasm,30,1.0,0,✗,"{'111': 19, '100': 9, '011': 20, '000': 8, '010': 15, '001': 5, '110': 13, '101': 11}"
FK12,malicious,0.55,circuit0338.qasm,25,1.0,0,✗,"{'000': 15, '101': 10, '011': 17, '010': 7, '111': 17, '100': 19, '110': 9, '001': 6}"
FK12,malicious,0.55,circuit9699.qasm,33,0.0,1,✗,"{'111': 24, '011': 36, '101': 7, '000': 9, '100': 10, '010': 2, '001': 8, '110': 4}"
FK12,malicious,0.55,circuit9745.qasm,26,0.0,1,✗,"{'011': 19, '001': 31, '101': 17, '111': 19, '100': 3, '010': 4, '000': 6, '110': 1}"
